bhk,type,area,region,status,age,final_price_lakhs
2,0,6.957497370876951,102,0,1,85.0
1,0,6.478509642208569,21,0,1,67.0
1,0,6.236369590203704,21,1,0,45.0
1,0,6.478509642208569,21,0,1,70.0
2,0,6.8885724595653635,21,0,1,86.0
2,0,6.957497370876951,21,0,1,96.0
2,0,6.898714534329988,21,0,1,95.0
2,0,6.7580945044277305,21,0,1,90.0
1,0,6.478509642208569,21,0,1,65.0
2,0,6.947937068614969,21,0,1,120.0
3,0,7.2305631534092925,21,0,1,120.0
1,0,6.364750756851911,21,0,1,47.0
2,0,6.825460036255307,21,0,1,80.0
2,0,6.903747257584598,21,0,1,90.0
2,0,6.8885724595653635,21,0,1,140.0
2,0,6.8679744089702925,21,0,1,90.0
2,0,6.7464121285733745,21,0,1,75.0
2,0,6.957497370876951,21,0,1,93.0
2,0,6.957497370876951,21,0,1,94.0
1,0,6.478509642208569,21,0,1,62.0
2,0,6.803505257608338,21,0,1,85.0
2,0,6.68586094706836,21,0,1,72.0
2,0,6.792344427470809,21,0,1,80.0
1,0,6.391917113392602,21,0,1,50.0
1,0,6.478509642208569,21,0,1,55.0
1,3,5.568344503761097,21,0,1,25.0
1,0,5.993961427306569,21,0,1,32.0
1,0,6.22455842927536,21,0,1,45.0
1,0,6.324358962381311,21,0,1,45.0
2,0,6.952728644624869,102,1,0,55.0
2,0,6.957497370876951,21,0,0,115.0
2,0,6.8679744089702925,21,0,1,88.0
4,0,7.576097340623111,21,0,1,185.0
1,3,6.3473892096560105,204,0,1,33.0
1,0,6.46302945692067,21,0,1,56.0
3,0,7.496097345175956,216,0,1,1100.0
3,0,7.069874128458572,215,0,1,500.0
2,0,6.920671504248683,106,0,1,108.0
1,0,6.3473892096560105,186,0,0,55.0
2,0,6.85751406254539,106,0,1,130.0
2,0,6.852242569051878,195,0,0,210.0
1,3,5.968707559985366,29,0,1,20.5
1,0,6.398594934535208,29,0,1,29.0
1,0,6.311734809152915,29,0,1,25.0
1,0,6.284134161070802,29,0,1,24.5
1,0,6.951772164398911,204,0,1,78.0
2,0,6.85751406254539,106,0,1,125.0
1,0,6.523562306149512,102,1,0,36.0
1,3,6.066108090103747,204,0,1,32.0
3,0,7.719129840906732,33,0,1,1750.0
2,0,7.346655163176539,33,0,1,850.0
3,0,7.576097340623111,33,1,1,1600.0
2,0,7.346655163176539,33,0,1,800.0
2,0,6.447305862541213,195,0,1,170.0
1,0,6.054439346269371,113,0,1,210.0
2,0,7.085064293952548,145,1,0,138.0
2,0,7.1284959456800365,21,1,0,78.0
3,0,7.580189417944541,145,1,0,295.0
2,0,6.447305862541213,195,0,1,170.0
1,0,6.338594078203183,29,0,1,30.0
3,0,6.957497370876951,164,1,0,234.0
2,0,6.78105762593618,164,1,0,183.0
3,0,7.280697195384741,62,1,0,80.0
3,0,7.496097345175956,205,0,1,320.0
2,0,7.1316985104669115,205,0,1,230.0
1,0,6.621405651764134,205,0,1,115.0
4,0,7.783640596221253,205,0,1,500.0
1,0,6.111467339502679,205,0,1,78.0
3,0,7.234898420314831,21,0,0,129.0
1,0,6.630683385642372,106,1,0,64.68
4,0,7.824445930877619,205,0,1,560.0
2,0,6.786716950605081,205,0,1,175.0
2,0,7.1316985104669115,205,0,1,235.0
1,0,6.439350371100098,106,0,1,39.99
1,0,6.478509642208569,62,0,1,130.0
1,0,6.478509642208569,106,1,0,52.0
1,0,6.478509642208569,106,0,1,55.0
1,0,6.478509642208569,106,0,1,54.0
1,0,6.398594934535208,153,0,1,110.0
3,0,7.00397413672268,153,0,1,240.0
2,0,6.90875477931522,106,0,1,85.0
1,3,6.478509642208569,205,0,1,115.0
1,0,6.478509642208569,21,0,0,63.4
2,0,6.947937068614969,21,0,1,89.0
2,0,6.947937068614969,21,0,1,89.0
2,0,6.947937068614969,21,0,1,89.0
2,0,6.947937068614969,21,0,1,89.0
2,0,6.976348070447749,21,0,1,88.6
1,0,6.3818160174060985,29,1,0,41.0
1,0,6.478509642208569,21,0,0,63.4
1,0,6.478509642208569,21,0,0,63.4
1,0,6.478509642208569,21,0,0,63.4
2,0,7.048386408721883,205,0,1,170.0
2,0,6.976348070447749,21,0,1,88.6
2,0,6.976348070447749,21,0,1,88.6
2,0,6.976348070447749,21,0,1,88.6
2,0,7.1316985104669115,205,1,0,197.0
2,0,6.824373670043086,152,0,1,150.0
2,0,6.85751406254539,205,0,1,177.0
3,0,7.123672785204607,205,0,1,250.0
2,0,6.85751406254539,205,0,1,172.0
1,0,6.478509642208569,205,0,1,117.0
1,0,6.293419278846481,29,0,1,25.0
2,0,6.769641976852503,164,0,1,154.0
1,0,6.398594934535208,164,0,1,112.0
3,0,7.67368812926773,3,0,1,750.0
1,0,6.478509642208569,21,0,1,56.87
2,0,7.00397413672268,21,0,1,91.0
2,0,7.00397413672268,21,0,1,91.0
2,0,7.00397413672268,21,0,1,91.0
1,0,6.501289670540389,21,0,1,61.35
1,0,6.501289670540389,21,0,1,61.35
1,0,6.501289670540389,21,0,1,61.35
1,0,6.501289670540389,21,0,1,61.35
1,0,6.398594934535208,164,0,1,102.0
1,0,6.220590170099739,29,0,1,24.65
1,0,6.3561076606958915,29,1,0,29.5
1,0,6.415096959171596,29,0,1,28.5
1,0,6.2166061010848646,29,0,1,24.5
1,0,6.293419278846481,29,0,1,29.5
1,0,6.478509642208569,205,0,1,100.0
1,0,6.478509642208569,106,0,1,55.0
2,0,6.7464121285733745,106,0,1,75.0
2,0,6.976348070447749,21,0,1,88.6
2,0,7.00397413672268,21,0,1,91.0
1,0,6.478509642208569,21,0,1,56.87
1,0,6.478509642208569,21,0,1,56.87
2,0,6.7464121285733745,11,1,0,159.0
1,0,6.478509642208569,11,1,0,107.0
2,0,6.792344427470809,10,1,0,141.0
3,0,7.00397413672268,186,0,0,240.0
2,0,6.8885724595653635,186,0,1,200.0
3,0,7.170888478512505,186,0,1,240.0
2,0,6.90875477931522,186,0,1,220.00000000000003
3,0,7.467942332285852,10,0,0,262.0
3,0,7.208600337960199,186,0,1,200.0
4,0,8.217438537730187,10,0,1,455.0
2,0,6.85751406254539,186,0,1,182.0
2,0,6.957497370876951,186,0,1,165.0
3,0,7.048386408721883,10,1,0,175.0
1,0,6.293419278846481,10,0,1,78.0
2,0,7.074116816197362,10,1,0,180.0
2,0,6.803505257608338,10,0,1,170.0
1,0,6.55250788703459,187,1,0,95.0
2,0,6.7464121285733745,10,1,0,137.0
3,0,7.58629630715272,10,1,1,297.0
2,0,6.928537818164665,186,0,1,230.0
2,0,7.00397413672268,186,0,1,200.0
2,0,6.769641976852503,187,1,0,149.0
1,0,6.2166061010848646,187,1,0,81.5
1,0,6.957497370876951,186,0,1,130.0
2,0,6.90875477931522,186,0,1,220.00000000000003
1,0,6.111467339502679,187,1,0,72.0
3,0,7.244941546337007,186,0,1,265.0
3,0,7.189922170745808,195,1,0,245.00000000000003
2,0,6.957497370876951,195,1,0,185.0
3,0,7.1316985104669115,54,1,0,332.0
1,0,6.398594934535208,211,0,0,18.0
1,0,6.311734809152915,156,1,0,69.9
1,0,6.464588303689961,224,1,0,95.0
2,0,6.747586526829315,156,1,0,139.0
1,0,6.439350371100098,106,0,1,39.95
2,0,6.802394763324311,187,1,0,141.0
1,0,6.111467339502679,11,0,1,50.99
1,3,6.054439346269371,11,0,1,51.0
1,3,5.420534999272286,11,0,1,30.0
1,0,6.045005314036012,11,0,1,56.5
1,0,6.045005314036012,11,0,1,51.0
2,0,7.1316985104669115,207,0,1,165.0
2,0,6.957497370876951,205,1,0,220.00000000000003
3,0,7.00850518208228,106,0,1,73.0
2,0,6.805722553416985,106,0,1,58.5
1,0,6.439350371100098,106,0,1,41.85
1,3,5.783825182329737,106,0,1,25.8
4,0,7.762596048540069,167,1,0,690.0
1,0,6.3473892096560105,29,0,1,31.0
1,0,6.364750756851911,29,0,1,29.5
1,0,6.478509642208569,29,0,1,34.5
1,3,6.2166061010848646,29,0,1,25.0
1,0,6.478509642208569,21,0,1,58.42
1,0,6.478509642208569,21,0,0,60.46
1,0,6.478509642208569,21,0,0,60.46
4,0,6.976348070447749,21,0,0,89.1
2,0,6.976348070447749,21,0,0,89.1
2,0,6.976348070447749,21,0,0,89.1
2,0,6.710523109452428,21,0,1,95.6
2,0,6.976348070447749,21,0,0,89.1
2,0,6.710523109452428,21,0,1,95.6
1,0,6.501289670540389,21,0,1,61.35
1,0,6.501289670540389,21,0,1,61.35
1,0,6.501289670540389,21,0,1,61.35
1,0,6.501289670540389,21,0,1,61.35
2,0,7.00397413672268,21,0,1,91.0
4,0,7.00397413672268,21,0,1,91.0
2,0,6.792344427470809,21,0,0,81.5
2,0,6.716594773520978,62,1,0,240.0
3,0,7.244941546337007,186,0,1,236.0
3,0,7.244941546337007,195,1,0,285.0
3,0,7.170888478512505,195,1,0,260.0
2,0,7.048386408721883,195,1,0,225.0
2,0,7.00397413672268,54,1,0,225.0
2,0,6.883462586413092,195,1,0,190.0
2,0,7.1316985104669115,106,1,0,335.0
3,0,6.928537818164665,156,0,1,200.0
2,0,7.048386408721883,186,0,1,185.0
1,0,6.478509642208569,106,0,1,52.0
3,0,7.346655163176539,205,1,0,315.0
3,0,7.208600337960199,205,0,1,275.0
2,0,6.846943139585379,205,0,1,218.00000000000003
2,0,6.846943139585379,205,0,1,195.0
1,0,6.403574197934815,186,0,1,130.0
2,0,6.85751406254539,152,1,1,150.0
2,0,6.90875477931522,205,1,0,195.0
1,0,6.478509642208569,205,1,0,125.0
1,0,6.516193076042964,156,0,1,139.0
1,0,6.432940092739179,156,1,0,110.0
2,0,6.7226297948554485,156,1,0,140.0
1,0,6.410174881966167,224,1,0,93.0
1,0,6.46302945692067,156,1,0,90.0
5,0,8.294299608857235,55,1,0,3000.0
2,0,6.805722553416985,106,0,1,62.0
6,0,8.343077871169383,113,0,1,2100.0
2,0,6.803505257608338,113,0,1,350.0
3,0,7.213031659834869,170,0,0,74.99
2,0,6.984716320118266,170,0,0,59.99
1,0,6.602587892189336,170,0,0,41.36
1,0,6.834108738813838,170,0,1,49.89
1,0,6.6293632534374485,170,0,0,41.96
1,0,6.602587892189336,170,0,0,44.75
3,0,7.3277805384216315,170,0,0,78.51
2,0,6.883462586413092,170,0,0,54.51
2,0,6.907755278982137,170,0,0,56.99
1,0,6.642486801367256,170,0,0,44.35
1,0,6.656726524178391,170,0,0,44.75
2,0,6.98100574072173,170,0,0,59.99
2,0,7.003065458786462,170,0,0,64.98
2,0,6.917705609835305,170,0,0,54.99
2,0,6.98100574072173,170,0,0,64.51
1,0,6.602587892189336,170,0,0,43.5
2,0,6.769641976852503,90,0,1,280.0
2,0,6.85751406254539,101,0,0,280.0
2,0,6.710523109452428,62,0,1,220.00000000000003
2,0,6.734591659972948,62,0,1,245.00000000000003
3,0,7.13966033596492,90,0,1,610.0
1,0,6.478509642208569,164,0,0,56.0
2,0,6.898714534329988,205,0,1,118.0
3,0,7.0909098220799835,113,0,1,450.0
3,0,7.01301578963963,205,1,0,215.0
2,0,6.698268054115413,205,1,0,165.0
1,0,6.431331081933479,205,1,0,115.0
2,0,6.803505257608338,62,0,0,225.0
1,0,6.431331081933479,164,1,0,83.0
1,0,6.311734809152915,62,1,0,148.0
2,0,7.048386408721883,106,0,1,132.0
2,0,6.803505257608338,113,0,1,415.00000000000006
2,0,6.7464121285733745,113,0,1,350.0
2,0,6.7464121285733745,113,0,1,700.0
2,0,6.803505257608338,186,0,1,230.0
1,0,6.660575149839686,186,0,0,120.0
1,0,6.647688373563329,186,0,1,115.0
3,0,7.170888478512505,186,0,1,240.0
2,0,6.7464121285733745,187,0,0,195.0
1,0,6.111467339502679,156,0,0,69.99
1,0,6.439350371100098,205,0,1,88.0
5,0,8.006700845440367,156,0,0,800.0
5,0,8.294299608857235,156,0,1,1600.0
6,0,7.83241092718792,156,0,1,900.0
2,0,6.52795791762255,156,0,1,140.0
1,0,6.318968113746434,156,0,1,165.0
1,0,6.111467339502679,156,1,0,65.0
1,0,6.293419278846481,156,1,0,82.0
2,0,6.9167150203536085,156,1,1,200.0
2,0,6.704414354964107,156,0,1,160.0
2,0,6.8690144506657065,156,0,1,190.0
1,0,6.398594934535208,205,1,0,85.0
2,0,6.976348070447749,21,0,1,88.0
2,0,6.976348070447749,21,0,1,88.0
1,0,6.486160788944089,21,0,1,59.5
2,0,6.898714534329988,21,0,1,85.0
2,0,6.966967138613983,21,0,1,81.2
2,0,6.85751406254539,21,0,1,78.6
2,0,6.976348070447749,21,0,1,89.99
1,0,6.478509642208569,21,0,1,61.5
2,0,6.85751406254539,21,0,1,78.0
2,0,6.85751406254539,21,0,1,78.5
2,0,6.903747257584598,21,0,1,89.0
1,0,6.621405651764134,21,0,1,60.5
2,0,6.898714534329988,21,0,1,83.72
1,0,6.478509642208569,21,1,0,59.8
2,0,6.97166860472579,21,0,1,89.5
2,0,6.85751406254539,21,0,1,80.0
2,0,6.710523109452428,21,1,0,95.0
1,0,6.62273632394984,61,1,0,105.0
2,0,6.85751406254539,156,0,1,265.0
2,0,6.478509642208569,193,0,1,125.0
3,0,7.479299637782834,156,1,0,515.0
3,0,7.313886831633462,215,1,0,878.9999999999999
3,0,7.244941546337007,113,0,1,825.0
2,0,6.947937068614969,21,0,1,89.0
2,0,6.947937068614969,21,0,1,89.0
2,0,6.947937068614969,21,0,1,89.0
2,0,6.947937068614969,21,0,1,89.0
1,0,6.478509642208569,21,0,0,60.46
1,0,6.478509642208569,21,0,0,60.46
1,0,6.478509642208569,21,0,0,60.46
1,0,6.501289670540389,21,0,1,61.35
1,0,6.478509642208569,21,0,0,60.46
1,0,6.501289670540389,21,0,1,61.35
2,0,6.501289670540389,21,0,1,61.35
1,0,6.501289670540389,21,0,1,61.35
2,0,6.947937068614969,21,0,1,89.0
2,0,6.947937068614969,21,0,1,89.0
2,0,6.947937068614969,21,0,1,89.0
2,0,6.947937068614969,21,0,1,89.0
1,0,6.329720905522696,205,0,1,75.0
2,0,6.7580945044277305,205,0,1,125.0
2,0,6.666956792429207,145,1,0,98.0
1,0,6.175867270105761,145,1,0,65.0
1,0,6.478509642208569,21,0,0,61.5
1,0,6.478509642208569,21,0,1,56.5
3,0,7.467942332285852,21,0,1,240.0
2,0,6.608000625296087,164,0,1,85.0
2,0,6.7580945044277305,21,0,1,85.0
1,0,6.478509642208569,164,0,1,53.0
1,0,6.478509642208569,193,0,0,85.0
2,0,6.90875477931522,206,0,1,350.0
2,0,6.621405651764134,62,1,0,210.0
1,0,6.311734809152915,62,1,0,125.0
2,0,6.97166860472579,106,0,1,112.0
3,0,7.1316985104669115,113,0,1,549.0
3,0,7.0909098220799835,113,0,1,624.0
1,0,6.39024066706535,224,1,0,97.0
2,0,6.803505257608338,113,0,1,350.0
1,0,6.478509642208569,106,0,1,55.0
2,0,6.803505257608338,63,0,1,340.0
2,0,6.97166860472579,106,0,1,82.0
2,0,6.608000625296087,21,0,0,99.0
2,0,6.966967138613983,21,0,1,81.66
2,0,6.78105762593618,21,0,1,84.12
2,0,6.957497370876951,21,0,1,85.5
1,0,6.478509642208569,21,0,1,58.42
1,0,6.478509642208569,21,0,1,59.0
1,0,6.478509642208569,21,0,0,60.5
1,0,6.478509642208569,145,0,1,60.1
1,0,6.478509642208569,145,0,1,60.1
2,0,6.716594773520978,62,1,0,245.00000000000003
2,0,6.880384082186005,170,0,0,55.5
1,0,6.760414691083428,170,0,0,50.5
1,0,6.687108607866515,170,0,0,45.5
1,0,6.371611847231857,170,0,0,36.0
1,0,6.741700694652055,170,0,0,45.2
1,0,6.786716950605081,170,0,1,47.79
1,0,6.825460036255307,41,0,0,49.36
3,0,7.2196420401307355,170,0,0,72.56
1,0,6.68586094706836,147,1,0,57.0
2,0,7.10085190894405,170,0,1,67.85
3,0,7.496097345175956,186,0,1,125.0
1,3,5.968707559985366,186,0,1,33.0
1,3,6.111467339502679,186,0,1,35.0
1,0,6.68586094706836,186,0,1,58.0
2,0,6.68586094706836,186,0,1,75.0
2,0,6.68586094706836,186,0,1,65.0
3,0,7.438971592395862,186,0,1,115.0
2,0,6.775366090936392,205,0,1,185.0
2,0,6.803505257608338,195,1,0,199.0
1,3,5.860786223465865,187,1,0,54.0
2,0,6.7226297948554485,205,0,1,120.0
2,0,6.594413459749778,106,0,1,87.0
1,0,6.398594934535208,106,0,1,68.0
1,0,6.3818160174060985,106,0,1,71.0
1,0,6.55250788703459,106,0,1,70.0
1,3,5.942799375126701,106,0,1,48.0
2,0,6.647688373563329,106,0,1,87.0
1,0,6.3818160174060985,106,0,1,65.0
1,0,6.3818160174060985,106,0,1,68.0
1,0,6.246106765481563,106,0,1,75.0
4,0,7.134890851565884,170,0,0,66.5
1,0,6.3818160174060985,106,0,1,80.0
1,0,6.398594934535208,106,0,1,70.0
1,0,6.734591659972948,170,0,1,41.87
1,0,6.413458957167357,187,1,0,99.0
1,0,6.7464121285733745,170,0,1,47.21
2,0,6.90875477931522,186,0,1,230.0
1,0,6.650279048587422,170,0,1,43.91
1,0,6.566672429803241,186,1,0,95.0
1,0,6.398594934535208,187,1,0,104.0
2,0,6.621405651764134,192,0,1,155.0
2,0,6.55250788703459,10,0,1,145.0
2,0,6.85751406254539,10,0,1,175.0
3,0,7.467942332285852,10,0,1,275.0
2,0,6.666956792429207,145,1,0,98.0
1,0,6.175867270105761,145,1,0,65.0
1,0,6.478509642208569,21,0,0,61.5
1,0,6.478509642208569,21,0,1,56.5
3,0,7.467942332285852,21,0,1,240.0
2,0,6.608000625296087,164,0,1,85.0
2,0,6.7580945044277305,21,0,1,85.0
1,0,6.478509642208569,164,0,1,53.0
1,0,6.478509642208569,193,0,0,85.0
2,0,6.90875477931522,206,0,1,350.0
2,0,6.621405651764134,62,1,0,210.0
1,0,6.311734809152915,62,1,0,125.0
2,0,6.90875477931522,113,0,1,475.0
2,0,6.97166860472579,106,0,1,122.0
2,0,6.957497370876951,195,1,0,189.0
3,0,7.0909098220799835,195,1,0,255.0
3,0,7.313886831633462,113,0,1,550.0
3,0,7.208600337960199,195,1,1,251.0
2,0,6.97166860472579,106,0,1,120.0
3,0,7.1316985104669115,113,0,1,549.0
3,0,7.0909098220799835,113,0,1,624.0
1,0,6.39024066706535,224,1,0,97.0
2,0,6.7464121285733745,113,0,1,400.0
2,0,6.97166860472579,106,0,1,82.0
2,0,6.7464121285733745,113,0,1,375.0
2,0,6.90875477931522,113,0,1,350.0
2,0,7.048386408721883,113,0,1,450.0
2,0,7.170888478512505,54,0,0,341.0
3,0,7.208600337960199,187,1,0,256.0
1,0,6.326149473155099,156,1,0,135.0
5,0,8.074337694089515,167,1,0,940.0
2,0,6.8966943316227125,106,0,1,79.0
1,0,6.311734809152915,147,1,0,39.99
1,0,6.447305862541213,106,0,1,61.0
3,0,7.1316985104669115,205,0,1,185.0
2,0,7.550135342488429,55,0,1,500.0
1,0,6.311734809152915,7,1,0,155.0
2,0,7.280008252884188,3,0,1,415.00000000000006
1,0,6.580639137284949,55,0,1,170.0
2,0,6.621405651764134,3,0,1,248.0
3,0,7.576097340623111,55,0,1,950.0
2,0,6.90875477931522,205,0,1,195.0
3,0,7.234177179749849,205,0,1,300.0
3,0,7.346655163176539,152,0,1,275.0
3,0,7.1316985104669115,186,0,1,375.0
2,0,6.7464121285733745,90,1,0,200.0
2,0,6.68586094706836,62,0,1,250.0
2,0,6.957497370876951,206,0,1,370.0
3,0,7.1316985104669115,206,0,1,435.0
2,0,6.769641976852503,62,0,1,225.0
2,0,6.621405651764134,90,1,0,232.0
2,0,6.734591659972948,90,1,0,230.0
2,0,6.621405651764134,62,0,0,225.0
4,0,7.353081920515432,90,0,1,750.0
2,0,6.928537818164665,62,0,0,260.0
2,0,6.621405651764134,62,0,0,230.0
2,0,6.621405651764134,195,1,0,165.0
1,0,6.311734809152915,195,1,0,115.0
2,0,6.769641976852503,195,1,0,225.0
2,0,6.621405651764134,62,0,0,225.0
4,0,7.353081920515432,90,0,1,750.0
2,0,6.928537818164665,62,0,0,260.0
2,0,6.621405651764134,62,0,0,230.0
2,0,6.621405651764134,195,1,0,165.0
1,0,6.311734809152915,195,1,0,115.0
2,0,6.769641976852503,195,1,0,225.0
2,0,6.621405651764134,195,1,0,200.0
1,0,6.478509642208569,195,1,0,145.0
1,0,6.311734809152915,222,0,1,80.0
1,0,6.478509642208569,222,0,1,57.0
1,0,6.364750756851911,222,0,1,75.0
1,0,6.48768401848461,222,0,1,75.0
2,0,6.963189985870238,222,0,1,110.0
2,0,7.093404625868766,222,0,1,100.0
1,0,6.111467339502679,156,1,0,65.0
1,0,6.293419278846481,156,1,0,82.0
2,0,6.9167150203536085,156,1,1,200.0
2,0,6.704414354964107,156,0,1,160.0
2,0,6.8690144506657065,156,0,1,190.0
1,0,6.398594934535208,205,1,0,85.0
2,0,6.976348070447749,21,0,1,88.0
2,0,6.976348070447749,21,0,1,88.0
1,0,6.486160788944089,21,0,1,59.5
2,0,6.898714534329988,21,0,1,85.0
2,0,6.966967138613983,21,0,1,81.2
2,0,6.85751406254539,21,0,1,78.6
2,0,6.976348070447749,21,0,1,89.99
1,0,6.478509642208569,21,0,1,61.5
2,0,6.85751406254539,21,0,1,78.0
2,0,6.85751406254539,21,0,1,78.5
2,0,6.903747257584598,21,0,1,89.0
1,0,6.621405651764134,21,0,1,60.5
2,0,6.898714534329988,21,0,1,83.72
1,0,6.478509642208569,21,1,0,59.8
3,0,7.011213987350367,156,1,0,212.0
2,0,6.7464121285733745,113,0,1,400.0
2,0,6.97166860472579,106,0,1,82.0
2,0,6.7464121285733745,113,0,1,375.0
2,0,6.90875477931522,113,0,1,350.0
2,0,7.048386408721883,113,0,1,450.0
2,0,6.68586094706836,205,0,1,105.0
4,0,7.9865049385539955,136,0,1,690.0
2,0,6.825460036255307,202,0,1,65.0
3,0,7.21890970761906,136,1,0,379.0
1,0,6.431331081933479,202,0,1,45.5
2,0,6.90875477931522,113,0,1,475.0
3,0,7.0909098220799835,215,0,1,670.0
2,0,6.957497370876951,156,1,0,225.0
3,0,7.208600337960199,205,0,1,285.0
2,0,6.398594934535208,205,0,1,95.0
3,0,7.21890970761906,136,1,0,379.0
1,0,6.431331081933479,202,0,1,45.5
2,0,6.90875477931522,113,0,1,475.0
3,0,7.0909098220799835,215,0,1,670.0
2,0,6.957497370876951,156,1,0,225.0
3,0,7.208600337960199,205,0,1,285.0
2,0,6.398594934535208,205,0,1,95.0
1,0,6.320768294250582,205,0,1,99.0
1,0,6.478509642208569,204,0,1,45.0
2,0,7.170888478512505,54,0,0,341.0
3,0,7.208600337960199,187,1,0,256.0
1,0,6.326149473155099,156,1,0,135.0
5,0,8.074337694089515,167,1,0,940.0
1,0,6.55250788703459,113,0,1,250.0
1,0,6.478509642208569,63,0,1,290.0
1,0,6.478509642208569,21,0,1,60.0
2,0,6.478509642208569,21,0,1,61.3
2,0,6.889591308354466,21,0,1,90.0
2,0,6.889591308354466,21,0,1,92.0
2,0,6.889591308354466,21,0,1,93.0
2,0,6.889591308354466,21,0,1,95.0
2,0,6.698268054115413,206,0,1,135.0
2,0,6.398594934535208,206,0,0,145.0
1,0,6.523562306149512,21,1,1,54.99
2,0,6.566672429803241,106,0,1,145.0
6,0,7.601402334583733,136,0,0,550.0
2,0,6.803505257608338,3,0,0,450.0
1,0,6.501289670540389,29,1,0,37.3
2,0,6.786716950605081,21,0,1,90.0
1,0,6.391917113392602,29,1,0,34.8
2,0,6.740519359606223,29,1,0,45.44
3,0,7.204892510204673,21,0,0,260.0
2,0,6.999422467507961,21,0,0,113.0
2,0,7.1316985104669115,205,0,1,217.0
2,0,6.398594934535208,21,0,0,56.0
2,0,6.763884908562435,205,0,1,170.0
3,0,7.471932078245122,106,1,0,289.0
2,0,7.4949862339505335,106,1,0,279.0
3,0,7.613818684808629,106,1,0,324.0
3,0,7.048386408721883,163,0,1,430.0
4,0,7.3783837129967145,138,0,1,725.0
2,0,6.985641817639208,106,1,0,138.0
2,0,6.7464121285733745,113,0,1,350.0
2,0,6.7464121285733745,113,0,1,700.0
3,0,7.29505641646263,106,1,0,208.0
2,0,7.001245622069476,106,1,0,148.0
2,0,7.226209010100671,106,1,0,200.0
2,0,6.803505257608338,205,0,1,155.0
2,0,6.957497370876951,156,1,0,225.0
3,0,7.208600337960199,205,0,1,285.0
2,0,6.398594934535208,205,0,1,95.0
1,0,6.320768294250582,205,0,1,99.0
4,0,7.907651594711089,106,1,0,325.0
2,0,6.854354502255021,106,1,0,112.0
3,0,7.304515946460155,106,1,0,195.0
2,0,6.8885724595653635,186,0,1,200.0
2,0,6.805722553416985,106,0,1,63.0
1,0,6.439350371100098,106,0,1,41.99
2,0,6.957497370876951,10,0,1,195.0
1,0,6.580639137284949,55,0,1,170.0
2,0,6.621405651764134,3,0,1,248.0
3,0,7.576097340623111,55,0,1,950.0
1,0,6.478509642208569,110,1,0,46.5
4,0,7.170888478512505,206,1,0,240.0
1,0,6.55250788703459,110,1,0,52.0
2,0,7.00397413672268,110,0,0,75.0
1,0,6.478509642208569,110,0,0,46.0
1,0,6.311734809152915,106,0,1,55.0
1,0,6.621405651764134,106,0,1,75.0
1,0,6.2166061010848646,106,1,0,38.0
1,0,6.26530121273771,106,1,0,39.0
2,0,6.90875477931522,106,0,1,87.0
2,0,7.00397413672268,106,0,1,100.0
1,0,6.647688373563329,106,0,1,49.0
1,0,6.398594934535208,106,0,1,69.0
2,0,6.85751406254539,106,0,1,95.0
2,0,6.90875477931522,11,0,1,225.0
1,0,6.398594934535208,108,1,0,25.0
1,0,6.398594934535208,29,0,0,43.0
3,0,7.00850518208228,106,0,1,73.0
2,0,6.450470422144176,136,0,1,140.0
3,0,7.346655163176539,113,0,1,550.0
2,0,6.805722553416985,106,0,1,62.45
3,0,7.409136443920128,205,0,1,335.0
3,0,7.234177179749849,205,0,1,325.0
2,0,6.957497370876951,205,0,1,187.0
1,0,6.320768294250582,205,0,1,105.0
2,0,6.775366090936392,205,0,1,185.0
2,0,6.803505257608338,195,1,0,199.0
1,3,5.860786223465865,187,1,0,54.0
2,0,6.7226297948554485,205,0,1,120.0
2,0,6.803505257608338,170,0,0,52.4
1,0,6.7464121285733745,170,0,1,46.89
2,0,6.7464121285733745,205,0,1,132.0
4,0,7.696667081526462,106,1,0,400.0
4,0,8.186742787113518,205,0,1,965.0
1,3,5.831882477283517,186,0,1,32.0
1,0,6.395261598115449,156,1,0,98.0
3,0,7.313886831633462,205,0,1,300.0
3,0,7.00850518208228,106,0,1,73.5
3,0,6.893656354602635,192,0,1,330.0
1,0,6.478509642208569,106,0,1,56.0
2,0,6.957497370876951,186,0,1,100.0
1,0,6.284134161070802,186,0,1,48.0
1,0,6.431331081933479,29,0,1,27.5
1,0,6.338594078203183,29,0,1,29.5
1,0,6.364750756851911,29,0,1,24.5
2,0,7.1316985104669115,156,1,0,155.0
2,0,6.994849985833071,205,0,1,165.0
1,0,6.401917196727186,170,0,1,49.72
1,0,6.401917196727186,170,0,1,49.72
2,0,6.85751406254539,170,0,1,56.99
2,0,7.165493475060845,170,0,0,67.6
2,0,7.0909098220799835,170,0,1,67.85
1,0,6.654152520183219,170,0,1,42.15
1,0,6.71295620067707,170,0,0,43.4
2,0,7.172424577124845,170,0,1,71.1
2,0,6.805722553416985,106,0,1,63.0
1,0,6.439350371100098,106,0,1,41.99
2,0,6.957497370876951,10,0,1,195.0
3,0,7.1316985104669115,10,0,0,240.0
4,0,7.728855823852543,106,1,0,224.00000000000003
2,0,7.728855823852543,106,1,0,242.0
2,0,7.728855823852543,106,1,0,242.0
2,0,7.081708586105575,106,1,0,126.0
3,0,7.301147805856032,106,1,0,275.0
2,0,7.166265974133638,106,1,0,235.0
2,0,7.069023426578259,106,1,0,210.0
3,0,7.2633296174768365,106,1,0,185.0
